"201500196","02","SE","04/01/2015 06:20","C","NAF","121","13/01/2015","2","","","","","1","VICTORIA STREET NEAR BUGIS MRT STN","VICTORIA STREET","2","2","1","1","3","33","2","1","5","86","61","0","1","0","N","Y","Y","N","Y","N","N","N","","F/2015","23","NO DMG","While approaching Bugis MRT station I was travelling at about 30-40 km/hr. I started braking when the traffic light turned amber. After I stopped no one approached me about falling down except one male passenger asking me " why dont I beat thetraffic light". I only heard the impact of a luggage dropping. That s all.","(M)(N) : CFMS case. Passenger fall onboard.","MY RM informed me on the 10/01/2015","","E02162015","sfalio04","13/01/2015 14:46","sfalad02","14/01/2015 16:12",""
"201500197","02","SE","31/12/2014 19:25","Q","FAF","112","13/01/2015","1","21/01/2015","133","1","","2","Parking lot","Boon Lay Bus Interchange","3","1","1","1","13","37","2","1","5","70","67","0","0","0","N","Y","Y","N","N","N","N","N","","","23","SBS7505R, Rear portion damaged","Before I could reversed my bus svc 154 I did check and ensure that there was no oncoming vehicles from the rear. In the midst of reversing I heard a sound discovered that my bus had collided onto another bus (SBS9606U Svc 252).My bus sustained damaged on Rear portion and the said bus sustained damaged on right rear. No one was injured. Photo taken by RM at Boon Lay Bus Interchange. Bus resume svc. Thats all.","(M)(Y) : Bus collided onto SBS 9606U while reversing.","Was on afternoon shift","","E00622015","sfalio04","13/01/2015 14:50","sfalio04","21/01/2015 07:19",""
"201500198","02","SE","07/01/2015 08:05","Q","FAF","112","13/01/2015","1","","","","","1","BEDOK INT.","BEDOK INT.","1","1","1","1","5","37","4","1","5","70","67","0","0","0","N","Y","Y","N","N","N","N","N","","","23","LEFT MIRROR DROPPED","While moving out of the alighting berth in Bedok Int. my bus accidentally hit the rear of a stationary SMRT bus (TIB523R SVC : 854). No injury. That s all.","(M)(Y) : Bus collided onto stationary TIB 523R while reversing.","","","E01232015","sfalio04","13/01/2015 14:53","sfalad02","14/01/2015 15:25",""
"201500199","02","SW","07/01/2015 08:40","C","NAF","599","13/01/2015","1","","","","","1","Tamp Ave 4","tampines ave 4","1","1","1","1","5","33","2","3","5","85","58","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs6718A - NS front small v/mirror dropped off, HCRG","I was entering into slip rd to Tamp Ave 5 from Tamp Ave 4 when I stepped on brakes to stop to look out for vehicles before turning left when suddenly I heard sound from the outside. I checked and discovered that the NS front small v/mirror haddislodged. As the bigger piece of v/mirror was intact and many vehicles around I cont svc. The smaller v/mirror assy was swinging abt. I informed OCC and was instructed to RTD. I wish to say that I did not hit onto any object. That is all. no injury","(M)(N) : Bus v/mirror dislodged by itself.","","","W01682015","sfalio04","13/01/2015 14:56","sfalio04","13/01/2015 14:56",""
"201500200","02","SE","07/01/2015 09:05","C","NAF","401","13/01/2015","2","","","","","1","DUNMAN ROAD BUS STOP 81191","DUNMAN ROAD","2","1","1","1","8","42","4","2","5","86","64","0","0","0","N","Y","N","N","Y","N","N","N","","G/2015","23","NO DMG","I stopped at Dunman Road Bus stop 81191. I opened the front door as there was a female passenger  in her 60s wanted to alight. I observed that the female passenger suddenly tripped and fell on the ground. I rendered assistance but she refused ambulanambulance. A passerby help her and she was walking fine. When the passenger and her neighbour was about 3 bus length I continued my journey. That s all.","(N)(N) : Elderly female passenger fall while boarding stationary bus.","","","E01582015","sfalio04","13/01/2015 14:59","sfalio04","13/01/2015 14:59",""
"201500201","02","SW","07/01/2015 13:30","Q","FAF","118","13/01/2015","2","","","","","1","boon lay way BS lakeside MRT","boon lay way","1","1","2","2","13","42","2","3","5","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs6403H - LHS body scratches, rear door damaged, BLRG","I was entering bstop of Lakeside MRT. I noticed a van GX6825M. I cont to proceed in when accidentally I grazed said van. I stopped in the bstop. OCC informed. Pax transferred. Particulars exchanged. I RTD to SLBP. That is all. no injuries.","(M)(Y) : Bus involved in a side swiped accident with 3P van.","","","W01602015","sfalio04","13/01/2015 15:01","sfalio04","13/01/2015 15:01",""
"201500202","02","SW","07/01/2015 14:25","C","NAF","222","13/01/2015","2","","","","","1","B21651 Yuan Ching Rd","yuan ching road","2","1","1","2","13","42","3","2","5","86","82","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs9670H - BLRG","I was attending to apx act at B21651 alg yuan Ching Rd. There were 04 pax that wanted to board the bus. Once the 4th person had boarded I checked to confirm clear and proceed to close the door. When the door was closing suddenly a F wants to boardQuickly I reopened the door. She was hit by the door. She claimed the door hit her face. She board the bus. I gave her the hotline card if she has any issues. I cont svc as normal. she alighted at Lakeside MRT.","(N)(N) : Female passenger trapped by entrance door.","","","W01282015","sfalio04","13/01/2015 15:04","sfalad02","14/01/2015 15:41",""
"201500203","02","SW","07/01/2015 14:45","I","FAF","120","13/01/2015","1","","","","","1","JB5 twds boarding berth","JB5","1","1","1","1","2","33","3","1","5","70","59","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs8407J - LHS front bumper, signal light damage, SGRG","I parked my bus at the side for toilet break. I alighted aft engaged h/brake but did not secure it properly. The bus hit onto a stationary van parked inside the p/lot and concrete pillar.","(M)(Y) : Bus moved forward and collided onto a pillar and 3P van.","","","W01712015","sfalio04","13/01/2015 15:07","sfalio04","13/01/2015 15:07",""
"201500204","02","SE","07/01/2015 16:45","C","NAF","509","13/01/2015","1","","","","","2","SIMEI ROAD","SIMEI RD","1","1","3","2","1","33","3","2","5","85","58","0","0","0","N","Y","Y","N","N","N","N","N","","","23","BUS INSIDE SEAT PARTITION NEXT TO EXIT DR GLASS BROKEN","I was driving along Simei Road  when I heard a sound. Upon checking found that the seat partition next to exit door broken by itself. No injury. That s all.","(M)(N) : Glass panel shattered by itself.","","","E01742015","sfalio04","13/01/2015 15:09","sfalad02","14/01/2015 15:29",""
"201500205","02","SW","07/01/2015 17:20","I","FAF","118","13/01/2015","2","","","","","2","Ghim Moh Term parking lot","ghim moh terminal","3","1","1","1","5","38","3","1","5","75","73","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs6739P - LHS v/mirror bend, SGRG","I was driving into parking lot when the LHS v/mirror touched the l/post resulting the mirror to bend. no injuries. that is all","(M)(Y) : Left front portion of bus side swipe against lamp post.","","","W01572015","sfalio04","13/01/2015 15:11","sfalio04","13/01/2015 15:11",""
"201500206","02","SW","07/01/2015 19:43","Q","NAF","221","13/01/2015","1","","","","","2","bt timah road aft B40019","bt timah road","1","1","1","1","5","33","1","2","1","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","23","sbs8456S - LHS front bumper damge, SGRG","I was driving alg Bt Timah Rd. There was a car in the 4th lane which was for Left Turn only drove straight. This caused the taxi infront of me to jam brake to avoid collison thus I hit onto it. That is all","(M)(N) : BC applied brake to avoid accident with a Pte taxi.","","","W01822015","sfalio04","13/01/2015 15:14","sfalad02","15/01/2015 09:15",""
"201500207","02","SE","07/01/2015 19:53","Q","PAF","199","13/01/2015","2","","","","","3","BEDOK RESERVOIR ROAD","BEDOK RESERVOIR ROAD","1","1","1","1","8","33","3","2","5","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","23","FRONT WINDSCREEN DMG","I was driving along Bedok Reservoir Road. On my right side there was a lorry(GBB6612K). The lorry suddenly stopped while attempting to u turn. The back of the lorry protruded into my lane. As a result my bus hit its rear. No injury. That  s all.","(M)(Y) : Bus involved in an accident with 3P lorry.","","","E01522015","sfalio04","13/01/2015 15:17","sfalio04","13/01/2015 15:17",""
"201500208","02","SE","07/01/2015 19:56","Q","PAF","199","13/01/2015","2","","","","","2","PAYA LEBAR ROAD BEFORE CITIPOINT (7.8KM)","PAYA LEBAR ROAD","1","1","1","1","10","33","3","1","5","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","23","FRONT LEFT SIDE","I was driving inside the bus lane along Paya Lebar Road. About to reach Citipoint a car (SJD3569S) on my right suddenly turned left without signal light. I stepped brake but could not stopped on time. As a result my bus hit the rear of the car. Nohad two witnesses. No injury. That  s all.","(M)(N) : Bus involved in an accident with 3P Pte car.","","","E01442015","sfalio04","13/01/2015 15:19","sfalio04","13/01/2015 15:19",""
"201500209","02","SE","08/12/2014 19:05","C","NAF","499","13/01/2015","2","19/01/2015","402","1","","2","at opp. Queen way shopping center","ALEXANDER ROAD","2","1","1","1","9","42","4","1","5","86","61","0","0","0","N","Y","N","N","Y","N","N","N","","F/2015","14","NO DMG","On 05/01/2015 I was informed of a complaint against me regarding an incident on 08/12/2014. I was informed of a passenger fell down when I made an emergency brake. However on that day no one came forward to see me about the matter.","(N)(N) Pax alleged fall on board","I WAS INFORMED OF THE CFMS ON 05/01/2015","","E00692015","sfalpr04","13/01/2015 15:32","sfalio02","19/01/2015 16:34",""
"201500210","02","SW","27/12/2014 10:50","I","FAF","112","13/01/2015","2","","","","","1","serangoon interchange","serangoon interchange","3","1","1","1","10","37","3","1","5","70","70","0","0","0","N","Y","Y","N","N","N","N","N","","","14","sbs6706J - rear LHS panel slight dent,SGRG, cctv","Upon my arrival at SGI all parking lot were occupied. I parked along the driveway near the altar. As I was reversing the rear left panel collided onto the hosereel box causing damage to the hosereel box and my bus. no injuries.","(N)(Y) Bus collided onto structure","28/12,29/12 off","","W00502015","sfalpr04","13/01/2015 15:33","sfalpr04","13/01/2015 15:33",""
"201500211","02","SE","27/12/2014 17:45","Q","NAF","218","13/01/2015","2","20/01/2015","218","1","","2","SIMEI ST 1 X JUNCTION","SIMEI ST 1","1","1","1","1","7","27","2","2","1","70","54","0","0","0","N","Y","Y","N","N","N","N","N","","","14","NO DMG","My bus and another car (SBU3223U) was turning left from Simei St 1 into Simei Road. The car was on my right side. During the process of turning the car cut into my lane and side swipe my bus. No injury. That s all.","(N)(N) Car collided onto bus","My RM not round, worked PM shifts, TAC down, weekend.","","E01562015","sfalpr04","13/01/2015 15:34","sfalio02","20/01/2015 10:25",""
"201500212","02","SW","27/12/2014 22:00","I","NAF","202","13/01/2015","2","","","","","2","Farrer Road aft B2.0km","farrer road","1","1","2","2","15","33","2","3","5","70","54","0","0","0","N","Y","Y","N","Y","N","N","N","","t/2015","14","sbs8160U - rear RHS paint scratch, CLRG","It was raining. Aft bstop 2.0km I proceed on with my journey when suddenly I heard sound from the rear. I stopped and checked RHS v/mirrror. I saw a white honda car had collided into my RHS rear and then sped off. I stopped to call OCC. I cont svc","(N)(N) Car collided onto rear of bus","RG investigate, waiting for cctv footage to confirm 3P veh. Lodge police report","","W00782015","sfalpr04","13/01/2015 15:35","sfalad02","15/01/2015 08:30",""
"201500213","02","SW","28/12/2014 06:30","Q","FAF","120","13/01/2015","2","","","","","1","Tampines Ave 4","tampines ave 4","1","1","1","1","4","33","2","3","1","70","59","0","0","0","N","Y","Y","N","N","N","N","N","","","14","sbs5228d - damge unknown, HCRG","I was stopping behind a SMRT taxiSHC4046G as red t/light. While waiting suddenly I realised that my bus had moved slightly forward and hit onto the rear of said taxi. I called OCC. Particulars exchanged. I cont svc. no injury. that is all","(N)(Y) Bsu collided onto rear of taxi","time constraint","","W01902015","sfalpr04","13/01/2015 15:36","sfalpr04","13/01/2015 15:36",""
"201500214","02","SW","06/01/2015 08:00","Q","FAF","102","13/01/2015","2","","","","","1","upp East coast road","upp east coast road","1","1","1","1","4","33","3","3","5","70","52","0","0","0","N","Y","Y","N","N","N","N","N","","","14","sbs8127S - front RHS no damage, BMRG","Aft passing by B93099 I proceed on. I was on the left lane. Infront I saw a rubbish truck with its hazard lights on so I proceed to change to the right lane. Just nice I entered into said lane suddenly all vehicles infront of me braked.I too braked twice but still my bus collided into the front mini van CB7083C. the vehicle infront it braked because it wanted to turned left into the petrol kiosk on the other side of the road. I alighted and exchange particulars. OCC informed.I cont svc as normal. That is all. no injuries","(N)(Y) Bus collided onto rear of van","","","W01322015","sfalpr04","13/01/2015 15:38","sfalpr04","13/01/2015 15:38",""
"201500215","02","SE","06/01/2015 08:02","Q","FAF","120","13/01/2015","2","","","","","3","JALAN EUNOS TRAFFIC JUNCTION","JALAN EUNOS","1","1","1","1","5","27","3","2","1","70","52","0","0","0","N","Y","N","N","N","N","N","N","","","14","NO DMG","I stopped behind a Taxi (SHD101B) at the Jalan Eunos traffic junction. I turned my head to open the box my leg stepping on the brake loosen. I was not aware of it. As a result my bus touched the rear of the taxi. I did not taNo injury. That s all.No injury. That s all","(N)(Y) Bus cpollided onto rear of taxi","Came to make report on 09/01/2015 but did not know time of accident and road name.","","E02422015","sfalpr04","13/01/2015 15:39","sfalpr04","13/01/2015 15:39",""
