"W02712015","02","SW","14/01/2015","201500275","13/01/2015 18:39","3","Tg Kling Rd b/stop opp Natsteel","Tg Kling Rd","1","1","1","1","6","42","1","2","5","70","54","0","0","0","N","Y","N","N","N","","21","R","SBS3207C - Right front v/m assy damaged ( BLRG )","Along Tg Kling Rd there were buses stopping in-bet b/stop awaiting to fetch their workers. I then stopped at said b/stop for boarding paxs. Paxs activities still on when I heard sound came from my right front v/m its was a pte bus PA9878Etravelling beside my bus & also encroached opp dir lane & had its left front v/m collided into the right front v/m of my bus. I alighted to check. WOCC informed to wait for tow truck. 3P wish to settle the matter exchange particulars Tow truckarr & my bus was then towed back to SLBP.","","","jradaa01","14/01/2015 14:15","jradaa01","14/01/2015 14:22","","N"
"E02732015","02","SE","14/01/2015","201500276","14/12/2014 20:00","2","TOA PAYOH LOR. 6","TOA PAYOH LOR. 6","2","1","1","1","12","33","3","2","5","86","81","0","0","0","N","Y","Y","N","N","","26","R","NO DMG","I went to 3 police stn to make report in Dec 2014 but they refused to do it because they claimed that I did not have any information. On the incident date as I was approaching the 3rd bus stop along Toa Payoh Lor. 6 a female chinese pax age about10+ fell on board. Pax s mother declined ambulance assistance and alighted at the next bus stop along Toa Payoh East (blk 301.7 km) without giving particulars. That s all","","I went to 3 police stn to make report in Dec 2014 but they refused to do it. I thought no need to make report.","edsfof02","14/01/2015 14:29","","14/01/2015 14:29","","N"
"W02572015","02","SW","14/01/2015","201500277","21/12/2014 12:00","1","paya lebar road","paya lebar road","2","1","1","1","13","33","2","1","1","86","78","0","0","0","N","Y","Y","N","Y","f/2015","26","R","sbs8743M - SKRG, cctv","I was driving when a car tried to overtake me and nearly caused a collision. I managed to avoid and brake in time. A old F/pax fell due to the braking. I stopped and checked on her. No visible injuries and she doesnt require med attn. She alightedand walk away. I tried to get her details but she refused.","","bc reported to RG on 13/01. CFMS case","wdssof01","14/01/2015 10:53","","14/01/2015 10:53","","N"
"E02092015","02","SE","12/01/2015","201500278","05/01/2015 07:00","1","B/S OPP BLK 293","PUNGGOL CENTRAL","2","1","2","2","5","42","2","1","5","86","58","0","0","0","N","Y","N","N","Y","F/2015","26","R","SBS5051X NO DAMAGED (AMRG )","On 09/01/2015 at about 150hrs i was informed by my company that  a lady wrote a letter to my company to infomr about an incident which happened on 05/01/2015.   On 05/01/2015 at about 0700 i was driving my bus along the mention location when thehead of a baby hit onto the pole in the bus as she was unable to stability stand on the bus . I wish to inform no one had approached me in reagrds to this incident on the very day. Thats All","","i only know on the 09/01/2015 about this incident","edbsrm01","12/01/2015 11:51","","12/01/2015 11:51","","N"
"E01792015","02","SE","09/01/2015","201500279","08/01/2015 09:10","3","bedok int.","BEDOK INT.","3","1","1","1","8","37","4","1","5","85","58","0","0","0","N","Y","Y","N","N","","26","R","BCF SCREEN CRACKED","I was at my driver seat. While taking the water bottle accidentally dropped it. The water bottle hit the BCF and its screen cracked. No injury. That s all.","","","edsfof02","09/01/2015 13:49","","09/01/2015 13:49","","N"
"W02032015","02","SW","12/01/2015","201500280","08/01/2015 10:30","3","serangoon int","serangoon interchange","3","1","1","1","9","37","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","26","R","sbs2773R - no damage, SGRG        sbs6115P,svc137,LHS rear v/mirror dislodge","I was attending to pax act at boarding berth 1 inside SGI when SBS6115P sideswipe my bus while stationery. No injuries. that is all","","bc reported to Rg on 09/01.","wdssof01","12/01/2015 10:32","","12/01/2015 10:32","","N"
"W02042015","02","SW","12/01/2015","201500280","08/01/2015 10:30","1","SGI","serangoon interchange","3","1","1","1","1","37","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","26","R","sbs6115P - LHS rear v/mirror dislodge, SGRG    sbs2773R,svc315","I was heading to boarding berth 2 when I accidentally grazed onto bus at boarding berth 1","","bc reproted to Rg on 08/01","wdssof01","12/01/2015 10:41","","12/01/2015 10:41","","N"
"E01882015","02","SE","09/01/2015","201500281","08/01/2015 12:45","1","BISHAN ST 22 BUS STOP","BISHAN ST 22","1","1","1","1","14","42","4","2","5","70","54","0","0","0","N","Y","Y","N","N","","26","R","RIGHT REAR PAINT PEEL OFF","There was a car (SJY388G) stopped at the yellow box beside the bus stop in Bishan St 22. When my bus moved out of this bus stop it had to pass through the yellow box. As the car was stationary inside the yellow box my bus side swipe the car.No injury. That  s all.","","","edsfof02","09/01/2015 16:17","","09/01/2015 16:17","","N"
"E02352015","02","SE","13/01/2015","201500282","08/01/2015 13:55","1","Aft 16.4Km b/stop","Cargo Ave","1","1","1","1","16","33","2","1","5","91","73","0","0","0","N","Y","Y","N","N","","26","R","SBS6505Y, Minor scratches on Right v/mirror","I was driving bus svc 35 along the said rd. While exit from the gate there and the barrier opened but  I noticed that a guard was waving for me to stop my bus through my rear v/mirror.Immediately I stopped and the barrier closed. As a result it grazed my bus right v/mirror. My bus sustained minor scratches on right v/mirror. The barrier slanted. No one was injured. Thats all.","","Was on duty","amoppr10","13/01/2015 11:29","amoppr10","13/01/2015 13:55","","N"
"W02252015","02","SW","12/01/2015","201500283","11/01/2015 06:34","1","upp sgoon road T Sgoon central","upp sgoon road","1","1","1","1","4","25","3","3","1","70","60","0","0","0","N","Y","Y","N","N","","14","R","sbs6749K - rear w/screen shattered, SGRG   sbs6080E,OS svc315, LHS v/mirror dropped off","I was stopping at said jucntn as t/light ahd turned amber when moment later I heard bang from behind. I alighted to checka nd found OS SBS6080E had collided into my bus rear causing damage to both buses. No injuries. that is all","","","wdssof01","12/01/2015 15:46","","12/01/2015 15:46","","N"
"W02942015","02","SW","15/01/2015","201500283","11/01/2015 06:34","1","upp sgoon road, aft B62189","upp serangoon road","1","1","1","1","2","33","3","1","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","sbs6080E - L.rear v/mirror damaged, SGRG     sbs6749K,svc317, rear w/screen cracked","I was on OS alg Upp Sgoon Rd twds SGI. There were 05 lanes. 1st lane was for traffic turning right. 2nd was for going straight. I was on the 2nd lane behind a taxi. On the 3rd lane was SBS6749Ksvc317. approaching junctn the taxi infront of mesuddenly swerved right to switch to the right laneand stopped with its rear jutting out into my lane. To avoid hitting its rear I swerved to the left thus causing an impact with the other SBS on my left then causing damage. no injuries. that is all","","MC 12/01 and 13/01. bc reported to Rg on 14/01","wdssof01","15/01/2015 12:19","","15/01/2015 12:19","","N"
"W03062015","02","SW","15/01/2015","201500284","14/01/2015 14:25","1","geylang road","geylang road","1","1","1","1","17","33","1","1","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","sbs6447G- front RHS panel scratches, SGRG, cctv","I was reaching Geylang Term when a pte vanGBB6354E from my right travelled too close and sideswiped my bus causing damage to both vehicles. No injuries. that is all","","","wdssof01","15/01/2015 16:25","","15/01/2015 16:25","","N"
"W02912015","02","SW","15/01/2015","201500285","14/01/2015 16:40","2","Level 3 Parking lot","Soon Lee Bus Park","3","1","1","1","1","39","3","1","5","91","73","0","0","0","N","Y","N","N","N","","14","R","SBS6074Z - Rear right bumper damaged ( BLRG )","Bus was parked at SLBP level 3 at svc 185 parking lot. And infront of my bus there was a stationary s/d bus. On seeing I then swerved my bus to the left to overtake infront bus due to I could not fully steered out as a result the rear rightportion of my bus grazed against the PillarG8. WOCC informed.","","","jradaa01","15/01/2015 11:54","","15/01/2015 11:54","","N"
"E02962015","02","SE","15/01/2015","201500286","15/01/2015 07:00","1","BEDOK RESERVOIR ROAD BUS STOP","BEDOK RESERVOIR ROAD","2","1","1","1","5","42","4","1","5","86","81","0","0","0","N","Y","N","N","Y","G/2015","14","R","NO DMG","I stopped at the  Bedok Reservoir road  bus stop 84501 when I noticed an old chinese man 80 yrs running towards my bus. I waited for him to board the bus. After he boarded I told him to take a seat at the elderly seat. While I moved there was apassenger knocked my window. I stopped the bus and heard a loud bang. I turned my head and saw the old chinese man fell down. He was conscious and not bleeding but unable to stand up. Ambulance was activated to convey him to CGH. That s all.","","","edsfof02","15/01/2015 13:44","","15/01/2015 13:44","","N"
"E78432014","02","SE","22/12/2014","201500287","19/12/2014 16:10","2","SENGKANG INT","SENGKANG INT","3","1","3","2","3","37","4","1","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","SBS3407S RIGHT REAR W/SCREEN DAMAGED (BDRG) CAM ONBOARD  attended S&S on  On service","On 19/12/2014 at about 1610 hrs after i parked my bus at Sengkang int i went to the toilet and also to punch my card  it was raining heavily that day. After collecting my bus i drove off from the interchange i did not notice anything happen .  As i reach the next B/S at 1.1 km one of my customer informed me that my right rear window was damaged. I did not know what happened i went to check and informed EOCC . No one was injuired. at about 1800hrs my ARM informed me that an unknown svc 159 was the bus that had collision with my bus. But i do not know the plate number.Thats All","","","EDBSRM01","22/12/2014 11:20","EDBSRM01","22/12/2014 11:23","","Y"
"W79122014","02","SW","24/12/2014","201500287","19/12/2014 16:15","2","sengkang interchange p/lot","sengkang interchange","3","1","1","1","6","37","2","1","5","70","54","0","0","0","N","Y","Y","N","N","","14","R","sbs2642K- left v/mirror dropped, SKRG, no cctv sbs3407S,svc 87, lower deck right rear window panel cracked","I was coming back from my break to bus when I found my left mirror had dropped on the floor along with shattered glass. I checked with other colleaguesand was infromed that SBS3047S had sideswiped my bus and left scene w/o stopping. I reported to ARMand OCC.","","bc reported to Rg on 23/12","WDSSOF01","24/12/2014 10:02","TSSPROD","24/12/2014 20:00","","Y"
"E03072015","02","SE","16/01/2015","201500288","12/11/2014 15:20","2","TANJONG KATONG ROAD","TANJONG KATONG ROAD","1","1","1","1","2","33","3","3","5","70","54","0","0","0","N","Y","Y","N","N","","21","R","RIGHT BODY","On the said date & time I was operating svc 135 SBS8826H travelling along Tg Katong Road while filtering to the right lane side swipe a taxi. That s all.","","Feedback from Claims","edsfof02","16/01/2015 08:38","","16/01/2015 08:38","","N"
"E03102015","02","SE","16/01/2015","201500289","02/01/2015 16:00","2","NEW UPPER CHANGI ROAD BUS STOP NEAR BEDO","NEW UPPER CHANGI ROAD","2","1","1","1","2","42","4","1","5","86","82","0","0","0","N","Y","N","N","Y","F/2015","21","R","NO DMG","I stopped at a bus stop along New Upper Changi Road near Bedok MRT station. After all the commuters boarded the bus I closed the doors. Suddenly saw one male chinese passengers stuck between the doors. I quickly open to free him. He declinedmedical attention. I continued my journey. That s all.","","I was informed by RM on 15/01/2015","edsfof02","16/01/2015 10:41","","16/01/2015 10:41","","N"
"E03182015","02","SE","16/01/2015","201500290","02/01/2015 20:00","3","UPPER CHANGI ROAD BUS STOP 96031","UPPER CHANGI ROAD","2","1","1","1","9","42","4","2","5","86","82","0","0","0","N","Y","Y","N","Y","G/2015","21","R","NO DMG","I stopped at the bus stop 96031 along upper changi road for boarding passengers. From my front left side view mirror there was no more passengers. As I was not able to view from the rear mirror I closed the front doors. When the doors closed hearda lady screamed that she was stuck. I then opened the doors. I offered her ambulance but she got angry and told me off. The female passenger did not alight from the bus stop on that moment and continued to an unknown location. That s all.","","I was informed by RM on 12/01/2015 about CFMS","edsfof02","16/01/2015 15:40","","16/01/2015 15:40","","N"
"E02892015","02","SE","15/01/2015","201500291","09/01/2015 13:00","1","CLEMENTI AVE 5","CLEMENTI AVE 5","1","1","1","1","15","42","4","2","5","70","52","0","0","0","N","Y","Y","N","N","","21","R","LEFT MIRROR DROPPED","As I overtake the SMRT bus (TIB1061A) in front at the bus stop along Clementi Ave 5 my bus hit the rear of the SMRT bus. The latter was stationary at the time. No injury. That s ll.","","DUE TO WEEKEND","edsfof02","15/01/2015 11:16","","15/01/2015 11:16","","N"
"E03082015","02","SE","16/01/2015","201500292","09/01/2015 15:44","4","LOYANG AVE","LOYANG AVE","3","1","1","1","17","33","3","2","5","85","58","0","0","0","N","Y","Y","N","N","","21","R","EXIT DR GLASS PANEL DMG","I was travelling along Loyang Ave when suddenly the exit door right glass shattered. I do not know the what causes it. There was no glass cutting activities nearby. No injury. That s all","","MANUAL FORM FROM RG","edsfof02","16/01/2015 09:19","","16/01/2015 09:19","","N"
"W02862015","02","SW","15/01/2015","201500293","09/01/2015 19:30","3","bstop 21km, river valley road","river valley road","2","1","1","1","9","42","2","3","5","86","82","0","0","0","N","Y","Y","N","Y","J/2015","21","R","sbs9610G - BMRG, cctv","I was attending at said bstop for pax act. When I opened the door the exit door hit onto a F/Caucasian pax right foot who was standing too close the exit door. Aft noticing the incident I alighted and attended to her. I noticed slight bleeding onthe outside of her right foot. I did first aid on her. I asked if she needs AMB but she refused. I informed OCC. Once done she alighted w/ her husband. I cont svc and drove off.","","OCC only told BC to report to RG. BC was informed to report incident at District by RG on 13/01.","wdssof01","15/01/2015 10:32","","15/01/2015 10:32","","N"
"W03042015","02","SW","15/01/2015","201500294","10/01/2015 01:18","2","defu ave 1 T HG depot","defu ave 1","1","1","1","1","21","25","2","1","1","70","52","0","0","0","N","Y","Y","N","N","","21","R","sbs6099C- front w/screen broken,v.m dropped, h/lamp dmgd,SKRG      sbs3119Z,svc62, rear panel dented","I was abt to turn at t/light junctn outside HG depot when SBS3119Z infront of me suddenly stopped thus my bus hit onto it causing damage to my front portion. Other SBS bus rear damaged. Both buses were OS. No pax no injuries.","","bc reported to Rg on 12/01/2015. district rcvd report hardcopy on 15/01","wdssof01","15/01/2015 15:52","","15/01/2015 15:52","","N"
