"201404295","02","SW","29/09/2014 09:09","Q","FAF","118","02/10/2014","2","","","1","","1","bs80011,24.9km, opp sri manmatha KTP","kallang road","3","1","1","1","9","42","3","1","5","70","52","0","0","0","N","Y","Y","N","N","","","","","","21","sbs7312E - nearside v/mirror arm dropped, HCRG, cctv sbs, w/6282/2014","i wass following behind another svc bus that was stopping at said bstop for pax act. Aft pax act, I noticed front bus still attending to pax act, so I overtook the front said bus and accidentally the nearside v/mirror of my bus grazed agaist the OS rear corner panel of said bus. I alighted to check my bus and the other bus, but said bus did not stop and moved off thus I was not able to see its reg no. no injury. that is all","(M)(Y): SBS 7312E left mirror hit rear of SBS 7621M","bc reported to RG on 29/09/2014. rcvd hardcopy of accident report on 30/09/2014","","W62982014","SFALIO02","02/10/2014 10:10","SFALAD02","02/10/2014 15:10",""
"201404296","02","SW","29/09/2014 09:09","Q","FAF","118","02/10/2014","2","","","1","","1","Jurong East Inter - Parking Lot","Jurong East Bus Interchange","3","1","1","1","7","37","3","1","5","70","54","0","0","0","N","Y","Y","N","Y","","","","","","21","SBS3061E   LHS view mirror damaged - dropped     (JERG) Cam Onboard 2nd Bus - SBS9670H - Rear RHS body corner dented","After paxs alighting activities at JE Interchange, I drove my bus heading to the parking lot to park my bus. While I was making a right turn to parking lot, due to my misjudgement, my bus LHS view mirror grazed onto the rear RHS body corner of another stationary bus SBS9670H of svc 51 at the parking lot. My bus sustained LHS view mirror dropped and bus 9670H rear RHS body corner dented. No injury reported. I report the incident to Route Master - Low You How. WOCC informed. I was instructed to make a district report. That is all.","(M)(Y): SBS 3061E sideswipe SBS 9670H.","","","W62852014","SFALIO02","02/10/2014 10:10","SFALAD02","02/10/2014 15:10",""
"201404297","02","SW","29/09/2014 12:09","M","FAF","118","02/10/2014","2","","","1","","3","SLBP","soon lee bus park","3","1","1","1","14","39","3","1","5","70","67","0","0","0","N","Y","Y","N","N","","","","","","21","sbs9375K - rear bumper crack, JERG, no cctv unattended","I was reversing into parking lot when I hit into another SBS bus. I then report to WS. I did not note down the other SBS bus no.That is all.","(M)(Y); Reversing SBS 9375K hit unattended SBS Bus.","","","W62392014","SFALIO02","02/10/2014 11:10","SFALIO02","02/10/2014 11:10",""
"201404298","02","SW","29/09/2014 14:09","Q","NAF","218","02/10/2014","2","","","1","","4","tamp ave 5 X tamp ave 1","tampines ave 5","1","1","1","1","15","27","2","3","1","70","75","0","0","0","N","Y","Y","N","N","","","","","","21","sbs8741T - OS center body panel scratched,HCRG, cctv","I was driving alg extreme left lane of Tamp Ave 5 twds Tamp Ave 4. My bus had stopped at said junction as red t/light. there was road works in progress aft junctn and cones was placed along the next right lane(2nd left lane). While waiting, I realised a taxi, SHA1161L had come from rear right and stopped. As it could not proceed on as its path blocked by cone, said taxi reversed but then its front v/mirror grazed agaisnt the OS center of my bus. I alighted and exchange particulars. I called OCC. I was instructed to cont svc. No injury. That is all","(N)(N): Reversing 3P taxi hit bus.","bc reported to RG on 30/09/2014","","W63002014","SFALIO02","02/10/2014 11:10","SFALAD02","02/10/2014 15:10",""
"201404299","02","SW","30/09/2014 06:09","I","FAF","611","02/10/2014","2","","","1","","1","mountbatten road","mountbatten road","1","1","1","1","4","33","3","3","5","80","73","0","0","0","N","Y","Y","N","N","","","","","","21","sbs3715L - u/deck w/screen damaegd, CLRG, cctv","I was travelling alg Mountbatten Rd when I heard a crash sound. I alighted and went out to check but saw no damage so I cont svc. Somewhere at shenton Way, a pax informed me that upp/deck w/screen damaged. I proceed to next bstop to check. I inform OCC. CRS informed. Pax transferred. CRS instructed me to RTD back to BBBP. that is all","(M)(N): Bus hit low hanging tree branches.","","","W62812014","SFALIO02","02/10/2014 11:10","SFALAD02","02/10/2014 16:10",""
"201404300","02","SW","30/09/2014 07:09","Q","NAF","218","02/10/2014","2","","","1","","1","corporation road","corporation road","1","1","1","1","2","33","2","3","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","21","sbs8716S - bc claimed no damage,BLRG, cctv","I had turned right into corporation road from jurong west ave 4. Somewhere near the slip road exit, a minivan,GM4198H signalled and immediately cut into my lane. I was already driving very slow. My R/front hit the van L/center. I stopped at the bstop. Said van stopped abit further. We exchange particulars. I inform OCC. I did not see any visible damage to both vehicles. I cont svc as no damage. that is all","(M)(N): 3P van sideswipe bus.","","","W62792014","SFALIO02","02/10/2014 11:10","SFALIO02","02/10/2014 11:10",""
"201404301","02","SW","29/09/2014 18:09","C","NAF","402","02/10/2014","2","","","1","","3","SGI","serangoon int","2","2","1","1","9","37","1","1","5","86","81","0","1","0","N","Y","Y","N","Y","","","","","","21","sbs6406A - no damage, SGRG, cctv","CFMS 2014/Sep/3870: Aft picking up pax at boarding berth, I moved off the bus. When stopping at ped. crossing alg the driveway, a pax informed me that a M/Chinese had fell. I checked and saw a M/chinese sitting on the left touching his R/arm. I asked if he was injured but no response. I reported to ARM Lim whom was walking twds my bus. He assisted said pax down the bus. no visible injuries. I cont svc. That is all","(M)(N): Pax fell on board.","bc reported to RG on 30/09/2014.","","W63292014","SFALIO02","02/10/2014 11:10","SFALAD02","02/10/2014 15:10",""
"201404302","02","SE","30/09/2014 07:09","I","NAF","614","02/10/2014","2","","","1","","3","MOUNTBATTEN ROAD","MOUNTBATTEN ROAD","1","1","1","1","1","33","3","2","5","80","73","0","0","0","N","Y","Y","N","N","","","","","","21","SBS3723D FRONT WINDSCREEN CRACKED (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving along Mountbatten Road. The sky was still not fully bright yet. Suddenly, I heard a sound. Upon checking, discovered that my bus front windscreen cracked caused by a dangling branch. I could not see the latter as the area was still very dark. I called EOCC and was told that  there were other buses also hit by the branches at 8.2 km spot. I asked why there was no feedback(msg or phone call ) to inform us and no MTI to guide us. No injury. That 's all.","(M)(N): Bus hit low hanging tree branches.","","","E63152014","SFALIO02","02/10/2014 11:10","SFALAD02","02/10/2014 16:10",""
"201404305","02","SW","16/10/2013 21:10","C","NAF","699","02/10/2014","2","02/10/2014","699","1","","2","BS 16061 Opp Heng Mui Keng Terrace","Pasir Panjang Rd","2","1","4","6","10","42","4","1","5","86","82","0","0","0","N","N","N","N","N","","","","","","1","SBS3016L - No damaged ( JERG ) Cam Onboard","RG Master You How reported on behalf of BC due to BC was terminated on 010714 as per requested by Bus Safety email dd on 260914.  Detail unknown but need to create a dummy record for BC inorder for Bus Safety to close End. Detail unknown therefore - No sketch, GIA as BC had left SBST. Detail kindly refer to below CFMS.","(M) (N) : CFMS 2013/Oct/2148","Denver Kong email dd 7/7,4/8_CFMS 2013/Oct/2148 ( Ex IO Ross Choong )","","W63042014","SFALIO05","02/10/2014 14:10","SFALIO05","02/10/2014 14:10",""
"201404311","02","SE","01/10/2014 07:10","Q","NAF","218","02/10/2014","2","","","1","","1"," HENDERSON RD & JLN BUKIT MERAH JUNCTION","JALAN BUKIT MERAH","1","1","1","1","5","33","2","2","1","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS8307P RIGHT SIDE CENTRE BODY DAMAGED (PRRG) CAM ON BOARD ATTENDED S&S  ON SERVICE","My bus and another car (SGP8586Y) was turning right together from Henderson Road into Jalan Bukit merah. While inside the traffic junction area, our vehicles side swipe. We exchange particulars. The 3P handwriting was scribbing. Hence, cannot read his particulars clearly. No injury That 's all.","(M)(N) 3P collided onto bus while both vehicles were making a right turn","","","E63202014","EDBDAM04","02/10/2014 16:10","EDBDAM04","02/10/2014 16:10",""
"201404312","02","SE","30/09/2014 19:09","C","NAF","409","02/10/2014","2","","","1","","1","In front of Bedok Mall b/stop","New Upp Changi Rd","2","1","1","1","7","42","2","3","5","86","63","0","0","0","N","Y","N","N","Y","","","","","NP168","26","SBS7410E, No damaged (PRRG) Cam onboard  Attended S&S","I had stopped my bus at the said b/stop for pax activities. While waiting for all the pax to board and alight from my bus, I heard a commotion from the rear. I made a check and found out that an elderly had fall down while trying to re-enter my bus. I was inform that an elderly had alighted from my bus as she had thought that it was at Tanah Merah b/stop. However, she re-enter my bus from the exit door when she noticed that it was not her stopped. I came out from my driver seat to help an elderly. Few pax which were around her had already help her to stand up. I then asked if an elderly was allright and if she needs any medical attention, however she informed me that she was ok does not need any medical attention. A pax onboard willing to be my witness. That's all.  *NP168 T/20141001/4010*","(S)(N) Pax re-board the bus through exit door and fell while bus was stationary","","","E63352014","EDBDAM04","02/10/2014 16:10","SFALAD02","02/10/2014 16:10",""
"201404313","02","SE","30/09/2014 19:09","Q","PAF","106","02/10/2014","2","","","1","","2","BEDOK NORTH ROAD","BEDOK NORTH ROAD","1","1","1","1","10","33","1","2","5","70","54","0","0","0","N","Y","Y","N","N","","","","","","26","SBS6753Y NO DAMAGE (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","As I was overtaking a lorry (GBB2669Z) in Bedok North Road, my bus Tyre side swipe the right rear corner of the lorry. There was no damage to the lorry. The lorry actually protrude into my lane. No injury. That 's all. ","(M)(Y) Negligently overtake 3P lorry and collide onto it","","","E63342014","EDBDAM04","02/10/2014 16:10","EDBDAM04","02/10/2014 16:10",""
"201404314","02","SW","30/09/2014 16:09","Q","NAF","218","02/10/2014","2","","","1","","3","wdands rd","woodlands road","1","1","1","1","3","33","2","3","5","70","60","0","0","0","N","Y","Y","N","N","","","","","","26","sbs8438U- rear middle bumper,R/corner panel damaged(JERG) cctv","I was travelling alg Wdlands Rd twds JEI along the right lane. I wanted to change to the left lane so I signalled left to the taxi on my left. Said taxi slowed down and gave way to my bus so I proceed slowly as the road was under construction for MRT line. While changing lane slowly, suddenly I heard sound from the rear. I checked and saw car,QY11K had hit my R/rear. I proceed to the left and stopped. I alighted and exchange particulars. I call OCC. CRS also informed. I cont to JEI. Aft duty, at night then I report bus to BBBP. that is all. no injury as no pax.","(M)(Y) 3P car collided onto rear of bus","bc reported to district on 01/10/2014","","W63092014","EDBDAM04","02/10/2014 16:10","EDBDAM04","02/10/2014 16:10",""
"201404315","02","SW","30/09/2014 12:09","Q","NAF","218","02/10/2014","2","","","1","","3","upp sgoon rd T hillside dr","upp sgoon rd T hillside dr","1","1","1","1","14","25","2","3","1","70","60","0","0","0","N","Y","Y","N","N","","","","","","26","sbs2635G - rear OS corner body panel, bumper end scratched, HCRG, no cctv","I was driving alg th extreme left lane of upp Sgoon rd twds HG central. My bus had stopped at said junction as t/light red. While waiting, suddenly I heard sound and felt my bus shake slightly. I checke and discovered a van, PC1756R has its NS front hit onto the rear OS of my bus. I  I exchange particulars. I informed OCC and was told to cont svc as minor svc. no injury. that is all","(M)(N) 3P van collided onto rear of bus","bc reported to RG on 30/09/2014","","W63022014","EDBDAM04","02/10/2014 16:10","SFALAD02","02/10/2014 16:10",""
"201404316","02","SE","30/09/2014 08:09","I","FAF","118","02/10/2014","2","","","1","","1","O/s Junc 8 b/stop","Bishan Rd","1","1","1","1","6","33","2","3","5","91","73","0","0","0","N","Y","Y","N","N","","","","","","26","SBS6656U, Rear left damaged (BSRG) Cam onboard  Attended S&S","I swerve my bus out from the b/stop after completed my pax activities and notice a bus svc 50 arrived and intend to giveway to the said svc when my bus grazed with a fencing resulted my bus rear left portion damaged. No one was injured. Photo taken by ARM. That's all.","(M)(Y) Negligently collided onto a fencing when driving out from b/s","","","E63192014","EDBDAM04","02/10/2014 16:10","EDBDAM04","02/10/2014 16:10",""
"201404317","02","SE","26/09/2014 21:09","Q","NAF","218","03/05/2014","2","","","1","","2","JALAN BAHAGIA PEDESTRIAN CROSSING","JALAN BAHAGIA","1","1","1","1","13","33","3","1","2","70","60","0","0","0","N","Y","Y","N","N","","","","","","26","SBS5209J REAR LEFT SIDE DAMAGE (EURG) CAM ON BOARD ATTENDED S&S ON SERVICE ","As I drove slowly and coming to a halt at a pedestrian crossing along Jalan Bahagia when my rear was hit by another car (SFN9821T). The car driver expressed interest in pte settlement. No injury. That ' s all.  ","(M) (N) : 3P car colided onto rear of SBS5209J","","","E62342014","SFALIO05","03/10/2014 08:10","SFALIO05","03/10/2014 08:10",""
"201404318","02","SE","26/09/2014 18:09","Q","NAF","218","03/10/2014","2","","","1","","3","NEW UPPER CHANGI ROAD","NEW UPPER CHANGI ROAD","1","1","1","1","3","33","2","2","5","70","52","0","0","0","N","Y","Y","N","Y","","","","","NP299","26","SBS6126H LEFT VIEW MIRROR DAMAGED & FRONT WINDSCREEN CRACKED (BDRG) CAM ON BOARD ATTENDED S&S ON SERVICE","I was driving on the left most lane of New Upper Changi Road. There was a lorry in front of my bus. As we approached the junction of Bedok South Avenue 2, the lorry in front suddenly made a left turn into Bedok South Avenue 2 without signalling. As it was too sudden, I could not react on time and my bus left side mirror hit the rear portion of the lorry. I stepped braked and the lorry just continued to drive off. I could not capture the license plate number. One of the passengers told me that she knocked her hand due to the accident but she did not require an ambulance. That 's all. /*T/20140926/4171*/","(M) (N) : SBS6126H hit onto rear of unknow 3P lorry","","","E62532014","SFALIO05","03/10/2014 08:10","SFALAD02","03/10/2014 11:10",""
